id	news_id	ratings_id
10746	1162	10746
10747	469	10747
10748	836	10748
10749	1274	10749
10750	1024	10750
10751	1766	10751
10752	1576	10752
10753	879	10753
10754	1853	10754
10755	852	10755
10756	1229	10756
10757	90	10757
10758	1287	10758
10759	556	10759
10760	436	10760
10761	443	10761
10762	1003	10762
10763	681	10763
10764	1808	10764
10765	927	10765
10766	1569	10766
10767	897	10767
10768	1129	10768
10769	1246	10769
10770	1325	10770
10771	1854	10771
10772	460	10772
10773	867	10773
10774	696	10774
10775	762	10775
10776	89	10776
10777	822	10777
10778	609	10778
10779	1788	10779
10780	838	10780
10781	81	10781
10782	134	10782
10783	768	10783
10784	127	10784
10785	152	10785
10786	55	10786
10787	11	10787
10788	117	10788
10789	527	10789
10790	184	10790
10791	921	10791
10792	652	10792
10793	719	10793
10794	644	10794
10795	346	10795
10796	316	10796
10797	791	10797
10798	337	10798
10799	933	10799
10800	451	10800
10801	633	10801
10802	593	10802
10803	474	10803
10804	468	10804
10805	194	10805
10806	165	10806
10807	528	10807
10808	264	10808
10809	734	10809
10810	409	10810
10811	728	10811
10812	545	10812
10813	791	10813
10814	922	10814
10815	117	10815
10816	440	10816
10817	411	10817
10818	654	10818
10819	152	10819
10820	466	10820
10821	540	10821
10822	103	10822
10823	441	10823
10824	408	10824
10825	98	10825
10826	338	10826
10827	768	10827
10828	190	10828
10829	872	10829
10830	337	10830
10831	134	10831
10832	143	10832
10833	443	10833
10834	657	10834
10835	268	10835
10836	134	10836
10837	408	10837
10838	379	10838
10839	379	10839
10840	425	10840
10841	616	10841
10842	532	10842
10843	165	10843
10844	152	10844
10845	829	10845
10846	1376	10846
10847	1236	10847
10848	1670	10848
10849	857	10849
10850	169	10850
10851	1547	10851
10852	583	10852
10853	267	10853
10854	1467	10854
10855	1367	10855
10856	413	10856
10857	1359	10857
10858	274	10858
10859	1838	10859
10860	332	10860
10861	103	10861
10862	1288	10862
10863	188	10863
10864	464	10864
10865	1081	10865
10866	628	10866
10867	872	10867
10868	251	10868
10869	627	10869
10870	629	10870
10871	880	10871
10872	130	10872
10873	827	10873
10874	826	10874
10875	1295	10875
10876	127	10876
10877	127	10877
10878	117	10878
10879	408	10879
10880	1713	10880
10881	148	10881
10882	800	10882
10883	1768	10883
10884	439	10884
10885	1767	10885
10886	1507	10886
10887	657	10887
10888	50	10888
10889	1301	10889
10890	795	10890
10891	310	10891
10892	322	10892
10893	338	10893
10894	332	10894
10895	296	10895
10896	264	10896
10897	794	10897
10898	152	10898
10899	1239	10899
10900	1884	10900
10901	450	10901
10902	957	10902
10903	892	10903
10904	134	10904
10905	318	10905
10906	202	10906
10907	1162	10907
10908	424	10908
10909	346	10909
10910	318	10910
10911	768	10911
10912	937	10912
10913	760	10913
10914	323	10914
10915	719	10915
10916	827	10916
10917	1222	10917
10918	528	10918
10919	802	10919
10920	528	10920
10921	210	10921
10922	616	10922
10923	479	10923
10924	346	10924
10925	49	10925
10926	1335	10926
10927	654	10927
10928	913	10928
10929	1477	10929
10930	256	10930
10931	981	10931
10932	397	10932
10933	878	10933
10934	821	10934
10935	1530	10935
10936	466	10936
10937	672	10937
10938	506	10938
10939	921	10939
10940	590	10940
10941	540	10941
10942	1911	10942
10943	235	10943
10944	1880	10944
10945	1639	10945
10946	1639	10946
10947	1639	10947
10948	1639	10948
10949	965	10949
10950	60	10950
10951	1041	10951
10952	937	10952
10953	118	10953
10954	857	10954
10955	798	10955
10956	783	10956
10957	806	10957
10958	312	10958
10959	771	10959
10960	450	10960
10961	39	10961
10962	516	10962
10963	220	10963
10964	775	10964
10965	1392	10965
10966	283	10966
10967	1454	10967
10968	951	10968
10969	853	10969
10970	1367	10970
10971	719	10971
10972	1817	10972
10973	321	10973
10974	837	10974
10975	852	10975
10976	1708	10976
10977	1651	10977
10978	273	10978
10979	331	10979
10980	1545	10980
10981	1847	10981
10982	549	10982
10983	167	10983
10984	1624	10984
10985	246	10985
10986	179	10986
10987	1814	10987
10988	1476	10988
10989	1248	10989
10990	81	10990
10991	127	10991
10992	338	10992
10993	241	10993
10994	55	10994
10995	117	10995
10996	237	10996
10997	190	10997
10998	441	10998
10999	408	10999
11000	337	11000
11001	451	11001
11002	457	11002
11003	37	11003
11004	35	11004
11005	187	11005
11006	545	11006
11007	639	11007
11008	6	11008
11009	703	11009
11010	611	11010
11011	1505	11011
11012	1812	11012
11013	1789	11013
11014	241	11014
11015	833	11015
11016	577	11016
11017	1900	11017
11018	346	11018
11019	540	11019
11020	492	11020
11021	853	11021
11022	1059	11022
11023	127	11023
11024	768	11024
11025	237	11025
11026	719	11026
11027	719	11027
11028	346	11028
11029	439	11029
11030	337	11030
11031	81	11031
11032	466	11032
11033	408	11033
11034	338	11034
11035	310	11035
11036	450	11036
11037	202	11037
11038	872	11038
11039	134	11039
11040	149	11040
11041	659	11041
11042	1388	11042
11043	1029	11043
11044	567	11044
11045	1890	11045
11046	288	11046
11047	1475	11047
11048	1868	11048
11049	1755	11049
11050	1228	11050
11051	1473	11051
11052	1412	11052
11053	381	11053
11054	1518	11054
11055	1172	11055
11056	30	11056
11057	1930	11057
11058	869	11058
11059	5	11059
11060	1040	11060
11061	423	11061
11062	695	11062
11063	862	11063
11064	815	11064
11065	230	11065
11066	408	11066
11067	117	11067
11068	439	11068
11069	81	11069
11070	143	11070
11071	55	11071
11072	190	11072
11073	768	11073
11074	127	11074
11075	337	11075
11076	346	11076
11077	791	11077
11078	310	11078
11079	450	11079
11080	187	11080
11081	441	11081
11082	350	11082
11083	202	11083
11084	60	11084
11085	644	11085
11086	152	11086
11087	237	11087
11088	149	11088
11089	540	11089
11090	872	11090
11091	412	11091
11092	295	11092
11093	3	11093
11094	922	11094
11095	756	11095
11096	98	11096
11097	503	11097
11098	737	11098
11099	379	11099
11100	908	11100
11101	921	11101
11102	474	11102
11103	466	11103
11104	298	11104
11105	103	11105
11106	889	11106
11107	300	11107
11108	889	11108
11109	305	11109
11110	897	11110
11111	800	11111
11112	445	11112
11113	511	11113
11114	1330	11114
11115	355	11115
11116	355	11116
11117	355	11117
11118	1120	11118
11119	1597	11119
11120	617	11120
11121	867	11121
11122	166	11122
11123	696	11123
11124	875	11124
11125	677	11125
11126	625	11126
11127	1078	11127
11128	373	11128
11129	563	11129
11130	1036	11130
11131	503	11131
11132	1315	11132
11133	142	11133
11134	802	11134
11135	757	11135
11136	496	11136
11137	302	11137
11138	11	11138
11139	94	11139
11140	82	11140
11141	379	11141
11142	748	11142
11143	23	11143
11144	23	11144
11145	433	11145
11146	433	11146
11147	546	11147
11148	296	11148
11149	682	11149
11150	695	11150
11151	932	11151
11152	17	11152
11153	673	11153
11154	20	11154
11155	426	11155
11156	507	11156
11157	169	11157
11158	858	11158
11159	1843	11159
11160	1454	11160
11161	1843	11161
11162	1843	11162
11163	853	11163
11164	893	11164
11165	1727	11165
11166	114	11166
11167	726	11167
11168	287	11168
11169	210	11169
11170	466	11170
11171	768	11171
11172	222	11172
11173	237	11173
11174	439	11174
11175	884	11175
11176	202	11176
11177	644	11177
11178	103	11178
11179	60	11179
11180	498	11180
11181	1738	11181
11182	1050	11182
11183	1413	11183
11184	847	11184
11185	233	11185
11186	1658	11186
11187	1727	11187
11188	1798	11188
11189	582	11189
11190	1647	11190
11191	724	11191
11192	914	11192
11193	163	11193
11194	1438	11194
11195	1828	11195
11196	475	11196
11197	742	11197
11198	1750	11198
11199	429	11199
11200	1885	11200
11201	1768	11201
11202	185	11202
11203	1821	11203
11204	1362	11204
11205	1137	11205
11206	971	11206
11207	793	11207
11208	980	11208
11209	492	11209
11210	825	11210
11211	1796	11211
11212	997	11212
11213	351	11213
11214	877	11214
11215	1599	11215
11216	1736	11216
11217	1109	11217
11218	1406	11218
11219	1120	11219
11220	1899	11220
11221	269	11221
11222	1449	11222
11223	1327	11223
11224	724	11224
11225	120	11225
11226	163	11226
11227	200	11227
11228	920	11228
11229	1400	11229
11230	849	11230
11231	231	11231
11232	385	11232
11233	636	11233
11234	836	11234
11235	1472	11235
11236	346	11236
11237	756	11237
11238	441	11238
11239	60	11239
11240	528	11240
11241	235	11241
11242	558	11242
11243	637	11243
11244	45	11244
11245	318	11245
11246	923	11246
11247	439	11247
11248	211	11248
11249	312	11249
11250	14	11250
11251	607	11251
11252	376	11252
11253	30	11253
11254	588	11254
11255	224	11255
11256	851	11256
11257	34	11257
11258	34	11258
11259	295	11259
11260	1418	11260
11261	132	11261
11262	776	11262
11263	872	11263
11264	745	11264
11265	127	11265
11266	768	11266
11267	768	11267
11268	117	11268
11269	310	11269
11270	644	11270
11271	644	11271
11272	346	11272
11273	506	11273
11274	791	11274
11275	798	11275
11276	443	11276
11277	60	11277
11278	741	11278
11279	1533	11279
11280	1533	11280
11281	877	11281
11282	866	11282
11283	182	11283
11284	703	11284
11285	1487	11285
11286	1755	11286
11287	1295	11287
11288	773	11288
11289	1176	11289
11290	1841	11290
11291	1014	11291
11292	1089	11292
11293	1321	11293
11294	680	11294
11295	607	11295
11296	1554	11296
11297	1360	11297
11298	981	11298
11299	1010	11299
11300	621	11300
11301	686	11301
11302	872	11302
11303	1079	11303
11304	756	11304
11305	235	11305
11306	107	11306
11307	409	11307
11308	409	11308
11309	558	11309
11310	492	11310
11311	192	11311
11312	323	11312
11313	269	11313
11314	129	11314
11315	140	11315
11316	837	11316
11317	757	11317
11318	405	11318
11319	724	11319
11320	120	11320
11321	30	11321
11322	699	11322
11323	464	11323
11324	351	11324
11325	131	11325
11326	236	11326
11327	1454	11327
11328	1490	11328
11329	1006	11329
11330	49	11330
11331	758	11331
11332	822	11332
11333	822	11333
11334	822	11334
11335	1366	11335
11336	1901	11336
11337	814	11337
11338	1037	11338
11339	337	11339
11340	1058	11340
11341	818	11341
11342	1765	11342
11343	534	11343
11344	133	11344
11345	945	11345
11346	970	11346
11347	1805	11347
11348	234	11348
11349	923	11349
11350	1201	11350
11351	1840	11351
11352	864	11352
11353	677	11353
11354	792	11354
11355	37	11355
11356	1119	11356
11357	12	11357
11358	1229	11358
11359	1867	11359
11360	1709	11360
11361	17	11361
11362	1757	11362
11363	961	11363
11364	1851	11364
11365	832	11365
11366	365	11366
11367	1103	11367
11368	63	11368
11369	122	11369
11370	1711	11370
11371	254	11371
11372	1479	11372
11373	650	11373
11374	819	11374
11375	412	11375
11376	143	11376
11377	237	11377
11378	202	11378
11379	103	11379
11380	540	11380
11381	439	11381
11382	719	11382
11383	81	11383
11384	346	11384
11385	1181	11385
11386	1785	11386
11387	264	11387
11388	441	11388
11389	872	11389
11390	474	11390
11391	644	11391
11392	134	11392
11393	190	11393
11394	338	11394
11395	127	11395
11396	312	11396
11397	346	11397
11398	652	11398
11399	397	11399
11400	152	11400
11401	921	11401
11402	540	11402
11403	451	11403
11404	81	11404
11405	532	11405
11406	657	11406
11407	82	11407
11408	861	11408
11409	828	11409
11410	1511	11410
11411	1237	11411
11412	217	11412
11413	831	11413
11414	1874	11414
11415	186	11415
11416	511	11416
11417	1141	11417
11418	1251	11418
11419	864	11419
11420	1683	11420
11421	587	11421
11422	145	11422
11423	1807	11423
11424	686	11424
11425	1884	11425
11426	1471	11426
11427	91	11427
11428	12	11428
11429	1563	11429
11430	1245	11430
11431	1274	11431
11432	86	11432
11433	1255	11433
11434	921	11434
11435	540	11435
11436	889	11436
11437	561	11437
11438	58	11438
11439	763	11439
11440	92	11440
11441	498	11441
11442	744	11442
11443	1571	11443
11444	695	11444
11445	269	11445
11446	503	11446
11447	1616	11447
11448	783	11448
11449	393	11449
11450	445	11450
11451	825	11451
11452	496	11452
11453	134	11453
11454	684	11454
11455	17	11455
11456	11	11456
11457	1206	11457
11458	94	11458
11459	862	11459
11460	625	11460
11461	433	11461
11462	52	11462
11463	23	11463
11464	1928	11464
11465	872	11465
11466	1345	11466
11467	554	11467
11468	1131	11468
11469	659	11469
11470	44	11470
11471	1459	11471
11472	1336	11472
11473	1049	11473
11474	1479	11474
11475	435	11475
11476	435	11476
11477	1859	11477
11478	133	11478
11479	657	11479
11480	321	11480
11481	184	11481
11482	440	11482
11483	440	11483
11484	190	11484
11485	444	11485
11486	216	11486
11487	426	11487
11488	94	11488
11489	373	11489
11490	737	11490
11491	379	11491
11492	143	11492
11493	921	11493
11494	23	11494
11495	338	11495
11496	264	11496
11497	700	11497
11498	555	11498
11499	834	11499
11500	25	11500
11501	1729	11501
11502	279	11502
11503	1393	11503
11504	717	11504
11505	1322	11505
11506	1696	11506
11507	693	11507
11508	538	11508
11509	538	11509
11510	199	11510
11511	761	11511
11512	1334	11512
11513	942	11513
11514	1108	11514
11515	242	11515
11516	912	11516
11517	810	11517
11518	850	11518
11519	723	11519
11520	1578	11520
11521	365	11521
11522	204	11522
11523	1077	11523
11524	945	11524
11525	1290	11525
11526	629	11526
11527	889	11527
11528	1717	11528
11529	439	11529
11530	127	11530
11531	202	11531
11532	11	11532
11533	921	11533
11534	55	11534
11535	908	11535
11536	1042	11536
11537	1059	11537
11538	1892	11538
11539	1112	11539
11540	943	11540
11541	1239	11541
11542	1257	11542
11543	473	11543
11544	17	11544
11545	263	11545
11546	1533	11546
11547	466	11547
11548	921	11548
11549	633	11549
11550	441	11550
11551	593	11551
11552	541	11552
11553	55	11553
11554	55	11554
11555	117	11555
11556	190	11556
11557	337	11557
11558	35	11558
11559	50	11559
11560	59	11560
11561	29	11561
11562	47	11562
11563	748	11563
11564	247	11564
11565	43	11565
11566	346	11566
11567	466	11567
11568	506	11568
11569	921	11569
11570	60	11570
11571	220	11571
11572	187	11572
11573	857	11573
11574	798	11574
11575	719	11575
11576	783	11576
11577	202	11577
11578	312	11578
11579	797	11579
11580	771	11580
11581	72	11581
11582	224	11582
11583	138	11583
11584	63	11584
11585	516	11585
11586	682	11586
11587	756	11587
11588	81	11588
11589	103	11589
11590	528	11590
11591	223	11591
11592	104	11592
11593	859	11593
11594	30	11594
11595	50	11595
11596	778	11596
11597	17	11597
11598	155	11598
11599	514	11599
11600	371	11600
11601	193	11601
11602	119	11602
11603	55	11603
11604	841	11604
11605	426	11605
11606	540	11606
11607	321	11607
11608	235	11608
11609	922	11609
11610	70	11610
11611	338	11611
11612	807	11612
11613	445	11613
11614	143	11614
11615	393	11615
11616	127	11616
11617	35	11617
11618	459	11618
11619	476	11619
11620	276	11620
11621	806	11621
11622	33	11622
11623	766	11623
11624	385	11624
11625	37	11625
11626	377	11626
11627	697	11627
11628	527	11628
11629	443	11629
11630	117	11630
11631	763	11631
11632	709	11632
11633	190	11633
11634	232	11634
11635	608	11635
11636	337	11636
11637	90	11637
11638	412	11638
11639	908	11639
11640	43	11640
11641	269	11641
11642	470	11642
11643	400	11643
11644	296	11644
11645	27	11645
11646	1475	11646
11647	851	11647
11648	1547	11648
11649	1679	11649
11650	174	11650
11651	1201	11651
11652	201	11652
11653	859	11653
11654	1403	11654
11655	592	11655
11656	1343	11656
11657	1321	11657
11658	1346	11658
11659	1166	11659
11660	1714	11660
11661	158	11661
11662	962	11662
11663	852	11663
11664	1526	11664
11665	1055	11665
11666	1831	11666
11667	141	11667
11668	1739	11668
11669	227	11669
11670	1408	11670
11671	349	11671
11672	61	11672
11673	1681	11673
11674	439	11674
11675	768	11675
11676	540	11676
11677	719	11677
11678	190	11678
11679	237	11679
11680	337	11680
11681	81	11681
11682	346	11682
11683	152	11683
11684	408	11684
11685	506	11685
11686	435	11686
11687	435	11687
11688	435	11688
11689	921	11689
11690	332	11690
11691	60	11691
11692	321	11692
11693	235	11693
11694	187	11694
11695	151	11695
11696	922	11696
11697	70	11697
11698	322	11698
11699	527	11699
11700	234	11700
11701	241	11701
11702	193	11702
11703	63	11703
11704	480	11704
11705	118	11705
11706	188	11706
11707	466	11707
11708	917	11708
11709	103	11709
11710	220	11710
11711	104	11711
11712	558	11712
11713	338	11713
11714	523	11714
11715	438	11715
11716	316	11716
11717	318	11717
11718	872	11718
11719	605	11719
11720	605	11720
11721	605	11721
11722	798	11722
11723	106	11723
11724	583	11724
11725	783	11725
11726	750	11726
11727	43	11727
11728	55	11728
11729	129	11729
11730	232	11730
11731	30	11731
11732	30	11732
11733	30	11733
11734	30	11734
11735	272	11735
11736	135	11736
11737	412	11737
11738	143	11738
11739	17	11739
11740	908	11740
11741	306	11741
11742	228	11742
11743	389	11743
11744	29	11744
11745	565	11745
11746	35	11746
11747	224	11747
11748	211	11748
11749	211	11749
11750	211	11750
11751	82	11751
11752	464	11752
11753	4	11753
11754	174	11754
11755	276	11755
11756	281	11756
11757	592	11757
11758	528	11758
11759	450	11759
11760	134	11760
11761	310	11761
11762	148	11762
11763	67	11763
11764	254	11764
11765	225	11765
11766	365	11766
11767	806	11767
11768	179	11768
11769	487	11769
11770	127	11770
11771	453	11771
11772	709	11772
11773	266	11773
11774	516	11774
11775	599	11775
11776	84	11776
11777	433	11777
11778	305	11778
11779	826	11779
11780	553	11780
11781	1607	11781
11782	1403	11782
11783	1091	11783
11784	639	11784
11785	901	11785
11786	1608	11786
11787	1380	11787
11788	188	11788
11789	1036	11789
11790	67	11790
11791	66	11791
11792	614	11792
11793	879	11793
11794	838	11794
11795	838	11795
11796	1154	11796
11797	230	11797
11798	526	11798
11799	1545	11799
11800	623	11800
11801	1913	11801
11802	1169	11802
11803	240	11803
11804	346	11804
11805	133	11805
11806	152	11806
11807	466	11807
11808	506	11808
11809	921	11809
11810	540	11810
11811	451	11811
11812	289	11812
11813	406	11813
11814	441	11814
11815	474	11815
11816	528	11816
11817	728	11817
11818	791	11818
11819	541	11819
11820	561	11820
11821	408	11821
11822	452	11822
11823	98	11823
11824	81	11824
11825	733	11825
11826	558	11826
11827	411	11827
11828	768	11828
11829	241	11829
11830	192	11830
11831	432	11831
11832	790	11832
11833	158	11833
11834	871	11834
11835	228	11835
11836	450	11836
11837	29	11837
11838	38	11838
11839	179	11839
11840	58	11840
11841	703	11841
11842	593	11842
11843	757	11843
11844	266	11844
11845	1046	11845
11846	749	11846
11847	152	11847
11848	1653	11848
11849	1235	11849
11850	846	11850
11851	16	11851
11852	400	11852
11853	860	11853
11854	469	11854
11855	544	11855
11856	1493	11856
11857	1686	11857
11858	1260	11858
11859	827	11859
11860	137	11860
11861	1617	11861
11862	267	11862
11863	1601	11863
11864	1657	11864
11865	1231	11865
11866	1211	11866
11867	1432	11867
11868	726	11868
11869	1306	11869
11870	1583	11870
11871	1194	11871
11872	346	11872
11873	466	11873
11874	506	11874
11875	756	11875
11876	528	11876
11877	235	11877
11878	187	11878
11879	377	11879
11880	922	11880
11881	55	11881
11882	527	11882
11883	558	11883
11884	443	11884
11885	338	11885
11886	768	11886
11887	269	11887
11888	489	11888
11889	438	11889
11890	316	11890
11891	50	11891
11892	893	11892
11893	306	11893
11894	319	11894
11895	156	11895
11896	389	11896
11897	565	11897
11898	120	11898
11899	605	11899
11900	254	11900
11901	464	11901
11902	450	11902
11903	84	11903
11904	60	11904
11905	1654	11905
11906	784	11906
11907	1941	11907
11908	848	11908
11909	837	11909
11910	863	11910
11911	1107	11911
11912	1609	11912
11913	523	11913
11914	723	11914
11915	1802	11915
11916	922	11916
11917	316	11917
11918	50	11918
11919	792	11919
11920	408	11920
11921	139	11921
11922	77	11922
11923	310	11923
11924	857	11924
11925	439	11925
11926	152	11926
11927	773	11927
11928	109	11928
11929	40	11929
11930	316	11930
11931	343	11931
11932	605	11932
11933	254	11933
11934	135	11934
11935	319	11935
11936	898	11936
11937	237	11937
11938	427	11938
11939	115	11939
11940	49	11940
11941	872	11941
11942	98	11942
11943	397	11943
11944	434	11944
11945	434	11945
11946	45	11946
11947	522	11947
11948	1308	11948
11949	505	11949
11950	974	11950
11951	1598	11951
11952	1184	11952
11953	929	11953
11954	1087	11954
11955	260	11955
11956	1025	11956
11957	1042	11957
11958	1223	11958
11959	863	11959
11960	837	11960
11961	598	11961
11962	1215	11962
11963	193	11963
11964	110	11964
11965	824	11965
11966	1229	11966
11967	1202	11967
11968	129	11968
11969	1039	11969
11970	219	11970
11971	469	11971
11972	1450	11972
11973	439	11973
11974	127	11974
11975	719	11975
11976	117	11976
11977	202	11977
11978	466	11978
11979	922	11979
11980	98	11980
11981	768	11981
11982	337	11982
11983	540	11983
11984	338	11984
11985	503	11985
11986	237	11986
11987	134	11987
11988	143	11988
11989	103	11989
11990	318	11990
11991	737	11991
11992	149	11992
11993	190	11993
11994	408	11994
11995	443	11995
11996	412	11996
11997	92	11997
11998	474	11998
11999	321	11999
12000	295	12000
12001	908	12001
12002	58	12002
12003	60	12003
12004	235	12004
12005	35	12005
12006	94	12006
12007	532	12007
12008	133	12008
12009	657	12009
12010	426	12010
12011	728	12011
12012	50	12012
12013	655	12013
12014	663	12014
12015	453	12015
12016	844	12016
12017	844	12017
12018	1932	12018
12019	242	12019
12020	950	12020
12021	852	12021
12022	449	12022
12023	117	12023
12024	143	12024
12025	190	12025
12026	237	12026
12027	337	12027
12028	81	12028
12029	441	12029
12030	98	12030
12031	264	12031
12032	756	12032
12033	318	12033
12034	408	12034
12035	719	12035
12036	190	12036
12037	27	12037
12038	791	12038
12039	117	12039
12040	149	12040
12041	14	12041
12042	440	12042
12043	143	12043
12044	593	12044
12045	474	12045
12046	441	12046
12047	363	12047
12048	639	12048
12049	541	12049
12050	1663	12050
12051	845	12051
12052	382	12052
12053	1	12053
12054	539	12054
12055	1190	12055
12056	816	12056
12057	1707	12057
12058	7	12058
12059	1285	12059
12060	1323	12060
12061	1215	12061
12062	262	12062
12063	262	12063
12064	1773	12064
12065	156	12065
12066	347	12066
12067	823	12067
12068	949	12068
12069	1521	12069
12070	183	12070
12071	183	12071
12072	76	12072
12073	1185	12073
12074	1693	12074
12075	1690	12075
12076	1742	12076
12077	1742	12077
12078	652	12078
12079	314	12079
12080	572	12080
12081	775	12081
12082	441	12082
12083	751	12083
12084	27	12084
12085	541	12085
12086	541	12086
12087	541	12087
12088	537	12088
12089	452	12089
12090	703	12090
12091	168	12091
12092	352	12092
12093	218	12093
12094	458	12094
12095	895	12095
12096	215	12096
12097	233	12097
12098	54	12098
12099	466	12099
12100	921	12100
12101	540	12101
12102	532	12102
12103	184	12103
12104	264	12104
12105	791	12105
12106	408	12106
12107	86	12107
12108	117	12108
12109	190	12109
12110	644	12110
12111	426	12111
12112	914	12112
12113	396	12113
12114	60	12114
12115	226	12115
12116	203	12116
12117	743	12117
12118	743	12118
12119	662	12119
12120	614	12120
12121	1906	12121
12122	535	12122
12123	59	12123
12124	1051	12124
12125	1706	12125
12126	1516	12126
12127	1493	12127
12128	710	12128
12129	1792	12129
12130	999	12130
12131	496	12131
12132	851	12132
12133	1264	12133
12134	368	12134
12135	1219	12135
12136	913	12136
12137	1612	12137
12138	194	12138
12139	840	12139
12140	993	12140
12141	859	12141
12142	1492	12142
12143	498	12143
12144	1712	12144
12145	50	12145
12146	988	12146
12147	351	12147
12148	865	12148
12149	105	12149
12150	170	12150
12151	1594	12151
12152	915	12152
12153	460	12153
12154	848	12154
12155	1004	12155
12156	19	12156
12157	1057	12157
12158	795	12158
12159	278	12159
12160	1611	12160
12161	837	12161
12162	1036	12162
12163	514	12163
12164	1158	12164
12165	1096	12165
12166	1535	12166
12167	16	12167
12168	990	12168
12169	550	12169
12170	86	12170
12171	617	12171
12172	379	12172
12173	741	12173
12174	140	12174
12175	182	12175
12176	464	12176
12177	323	12177
12178	324	12178
12179	11	12179
12180	568	12180
12181	361	12181
12182	545	12182
12183	3	12183
12184	175	12184
12185	637	12185
12186	488	12186
12187	780	12187
12188	277	12188
12189	495	12189
12190	617	12190
12191	617	12191
12192	1118	12192
12193	591	12193
12194	965	12194
12195	899	12195
12196	1046	12196
12197	811	12197
12198	300	12198
12199	866	12199
12200	555	12200
12201	827	12201
12202	1805	12202
12203	151	12203
12204	83	12204
12205	605	12205
12206	582	12206
12207	352	12207
12208	1025	12208
12209	1278	12209
12210	1285	12210
12211	1787	12211
12212	23	12212
12213	243	12213
12214	1034	12214
12215	522	12215
12216	231	12216
12217	133	12217
12218	289	12218
12219	81	12219
12220	441	12220
12221	593	12221
12222	321	12222
12223	184	12223
12224	487	12224
12225	165	12225
12226	264	12226
12227	408	12227
12228	527	12228
12229	537	12229
12230	443	12230
12231	338	12231
12232	117	12232
12233	320	12233
12234	478	12234
12235	368	12235
12236	502	12236
12237	650	12237
12238	861	12238
12239	159	12239
12240	830	12240
12241	1475	12241
12242	1264	12242
12243	751	12243
12244	171	12244
12245	531	12245
12246	816	12246
12247	1923	12247
12248	1600	12248
12249	1828	12249
12250	537	12250
12251	1314	12251
12252	1880	12252
12253	133	12253
12254	152	12254
12255	466	12255
12256	506	12256
12257	921	12257
12258	756	12258
12259	540	12259
12260	81	12260
12261	103	12261
12262	441	12262
12263	424	12263
12264	474	12264
12265	165	12265
12266	264	12266
12267	791	12267
12268	55	12268
12269	408	12269
12270	443	12270
12271	338	12271
12272	768	12272
12273	872	12273
12274	117	12274
12275	439	12275
12276	143	12276
12277	908	12277
12278	719	12278
12279	190	12279
12280	95	12280
12281	127	12281
12282	412	12282
12283	450	12283
12284	11	12284
12285	257	12285
12286	235	12286
12287	337	12287
12288	3	12288
12289	316	12289
12290	295	12290
12291	116	12291
12292	310	12292
12293	237	12293
12294	298	12294
12295	318	12295
12296	346	12296
12297	527	12297
12298	202	12298
12299	489	12299
12300	409	12300
12301	616	12301
12302	654	12302
12303	558	12303
12304	92	12304
12305	228	12305
12306	268	12306
12307	29	12307
12308	532	12308
12309	35	12309
12310	480	12310
12311	1588	12311
12312	1232	12312
12313	1689	12313
12314	1612	12314
12315	1159	12315
12316	959	12316
12317	1395	12317
12318	1395	12318
12319	927	12319
12320	872	12320
12321	262	12321
12322	7	12322
12323	441	12323
12324	593	12324
12325	27	12325
12326	408	12326
12327	98	12327
12328	58	12328
12329	1474	12329
12330	42	12330
12331	806	12331
12332	841	12332
12333	1930	12333
12334	1531	12334
12335	617	12335
12336	888	12336
12337	773	12337
12338	397	12338
12339	81	12339
12340	889	12340
12341	266	12341
12342	235	12342
12343	301	12343
12344	520	12344
12345	180	12345
12346	285	12346
12347	1864	12347
12348	760	12348
12349	760	12349
12350	346	12350
12351	152	12351
12352	190	12352
12353	737	12353
12354	791	12354
12355	134	12355
12356	756	12356
12357	396	12357
12358	27	12358
12359	14	12359
12360	143	12360
12361	474	12361
12362	441	12362
12363	639	12363
12364	541	12364
12365	648	12365
12366	1238	12366
12367	1347	12367
12368	525	12368
12369	829	12369
12370	1422	12370
12371	1258	12371
12372	507	12372
12373	954	12373
12374	779	12374
12375	408	12375
12376	930	12376
12377	859	12377
12378	781	12378
12379	1068	12379
12380	1875	12380
12381	1062	12381
12382	449	12382
12383	754	12383
12384	754	12384
12385	758	12385
12386	209	12386
12387	920	12387
12388	502	12388
12389	115	12389
12390	810	12390
12391	1643	12391
12392	314	12392
12393	188	12393
12394	854	12394
12395	474	12395
12396	107	12396
12397	881	12397
12398	323	12398
12399	222	12399
12400	488	12400
12401	277	12401
12402	1664	12402
12403	1805	12403
12404	831	12404
12405	270	12405
12406	868	12406
12407	1367	12407
12408	654	12408
12409	1391	12409
12410	739	12410
12411	1268	12411
12412	1883	12412
12413	1883	12413
12414	1254	12414
12415	1254	12415
12416	1763	12416
12417	1763	12417
12418	1938	12418
12419	1938	12419
12420	418	12420
12421	1568	12421
12422	167	12422
12423	436	12423
12424	257	12424
12425	1128	12425
12426	566	12426
12427	307	12427
12428	307	12428
12429	741	12429
12430	854	12430
12431	374	12431
12432	775	12432
12433	103	12433
12434	528	12434
12435	528	12435
12436	235	12436
12437	527	12437
12438	98	12438
12439	98	12439
12440	1	12440
12441	1	12441
12442	50	12442
12443	450	12443
12444	312	12444
12445	187	12445
12446	187	12446
12447	790	12447
12448	790	12448
12449	277	12449
12450	554	12450
12451	554	12451
12452	489	12452
